Year,EmployerType,EmployerName,DepartmentOrSubdivision,Position,ElectedOfficial,Judicial,OtherPositions,MinPositionSalary,MaxPositionSalary,ReportedBaseWage,RegularPay,OvertimePay,LumpSumPay,OtherPay,TotalWages,DefinedBenefitPlanContribution,EmployeesRetirementCostCovered,DeferredCompensationPlan,HealthDentalVision,TotalRetirementAndHealthContribution,PensionFormula,EmployerURL,EmployerPopulation,LastUpdatedDate,EmployerCounty,SpecialDistrictActivities,IncludesUnfundedLiability,SpecialDistrictType
2022,City,San Diego,Fire-Rescue,Fire Dispatcher,False,False,,52978,64002,,51283,19034,144,12441,82902,5054,0,821,4,5879,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Development Services,Assistant Engineer - Traffic,False,False,,74194,89378,,74019,531,0,8337,82887,2745,0,4001,5734,12480,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Fire-Rescue,Fire Prevention Inspector II,False,False,,69389,83886,,67178,7234,0,8466,82878,7435,0,4803,13519,25757,2.5@50;2.6@51;2.7@52;2.8@53;2.9@54;3@55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Transportation,Public Works Supervisor,False,False,,62046,75109,,65040,3816,15350,-1334,82872,0,0,6069,19250,25319,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Police,Senior Management Analyst,False,False,,72613,87797,,79354,1080,0,2405,82839,10388,0,4866,9300,24554,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Risk Management,Employee Benefits Specialist II,False,False,,63003,76128,,74124,0,0,8699,82823,3792,0,4178,8232,16202,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Engineering & Capital Projects,Principal Drafting Aide,False,False,,58261,70554,,67892,0,0,14865,82757,3715,0,3798,10,7523,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Information Technology,Geographic Information Systems Analyst III,False,False,,73320,88629,,82380,0,0,337,82717,4608,0,4599,15261,24468,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Police,Police Sergeant,False,False,,105872,128003,,65537,2499,2137,12535,82708,21327,0,0,6997,28324,3.0% @ 50,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Engineering & Capital Projects,Assistant Engineer - Civil,False,False,,74194,89378,,70549,298,2793,9068,82708,6074,0,736,14,6824,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Engineering & Capital Projects,Principal Engineering Aide,False,False,,64106,77605,,74039,557,0,8089,82685,4437,0,4128,19856,28421,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Department Of Finance,Finance Analyst II,False,False,,74069,90064,,75311,882,0,6488,82681,2662,0,4125,6851,13638,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Transportation,Cement Finisher,False,False,,57970,69472,,62600,19148,0,918,82666,3757,0,4486,15846,24089,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Police,Police Officer I,False,False,,68411,82534,,71917,7871,90,2785,82663,10856,0,1081,13651,25588,2.5@50;2.6@51;2.7@52;2.8@53;2.9@54;3@55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Development Services,Assistant Engineer - Civil,False,False,,74194,89378,,72010,0,0,10647,82657,2525,0,4362,9100,15987,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Parks & Recreation,Senior Management Analyst,False,False,,72613,87797,,76657,0,3487,2476,82620,10859,0,801,8998,20658,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Engineering & Capital Projects,Associate Management Analyst,False,False,,66144,79934,,74849,279,4462,3016,82606,0,0,7098,8079,15177,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Development Services,Electrical Inspector II,False,False,,67434,81494,,75537,5920,337,811,82605,10459,0,816,16000,27275,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,General Services,Fleet Technician,False,False,,56888,68224,,64710,2866,3053,11968,82597,8914,0,4322,18,13254,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Department Of Finance,Finance Analyst II,False,False,,74069,90064,,71440,27,0,11102,82569,0,0,3692,724,4416,N/A,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Real Estate And Airport Management,Property Agent,False,False,,73320,88629,,70002,589,0,11961,82552,4490,0,3898,8553,16941,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Public Utilities,Assistant Chemist,False,False,,72426,87963,,71326,1065,5788,4349,82528,0,0,4481,4736,9217,N/A,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Environmental Services,Recycling Specialist II,False,False,,65374,78978,,74672,142,3813,3900,82527,7847,0,4757,8500,21104,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,General Services,Master Fleet Technician,False,False,,61214,73320,,67838,526,4845,9252,82461,8788,0,4899,15752,29439,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Police,Police Investigative Service Officer II,False,False,,47341,57179,,55660,425,237,26137,82459,3029,0,3263,660,6952,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Fire-Rescue,Information Systems Analyst II,False,False,,66789,80704,,70606,0,0,11845,82451,3106,0,3948,0,7054,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Development Services,Associate Planner,False,False,,76398,92310,,72554,128,0,9766,82448,2983,0,4077,9091,16151,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Planning,Senior Management Analyst,False,False,,72613,87797,,73618,1644,4123,2993,82378,0,0,6799,7249,14048,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Storm water,Storm water Environmental Specialist II,False,False,,74693,90834,,77484,581,0,4276,82341,2696,0,4458,7232,14386,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Public Utilities,Plant Technician II,False,False,,52770,63003,,59907,9195,0,13193,82295,6328,0,699,18,7045,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Fire-Rescue,Lifeguard II,False,False,,56181,67974,,53594,9590,0,19107,82291,14253,0,5500,6010,25763,3.0% @ 50,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Communications,Senior Management Analyst,False,False,,72613,87797,,82220,0,1941,-1873,82288,10533,0,2471,14000,27004,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Fire-Rescue,Fire Fighter II,False,False,,59758,72114,,51363,21221,1054,8646,82284,5272,0,4805,7506,17583,2.5@50;2.6@51;2.7@52;2.8@53;2.9@54;3@55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,General Services,Fleet Technician,False,False,,56888,68224,,64710,12255,4100,1214,82279,0,0,6878,15316,22194,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Public Utilities,Assistant Chemist,False,False,,72426,87963,,69206,772,0,12283,82261,3471,0,3820,817,8108,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Fire-Rescue,Fire Fighter II,False,False,,59758,72114,,48334,26779,0,7146,82259,6216,0,4040,20750,31006,2.5@50;2.6@51;2.7@52;2.8@53;2.9@54;3@55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Parks & Recreation,Grounds Maintenance Worker II,False,False,,39437,46946,,45296,26959,0,9997,82252,0,0,5750,9,5759,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Police,Police Officer I,False,False,,68411,82534,,71934,7144,0,3138,82216,10851,0,1081,17732,29664,2.5@50;2.6@51;2.7@52;2.8@53;2.9@54;3@55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Police,Criminalist II,False,False,,96283,116334,,112053,0,0,-29841,82212,0,0,4160,22917,27077,N/A,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Development Services,Combination Inspector II,False,False,,67434,81494,,77163,558,0,4478,82199,4291,0,4340,19856,28487,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Public Utilities,Assistant Water Distribution Operator,False,False,,52770,63003,,60028,5931,0,16237,82196,3525,0,3924,7253,14702,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Storm water,Public Works Supervisor,False,False,,62046,75109,,39591,11753,5368,25483,82195,5334,0,3909,17631,26874,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Environmental Services,Sanitation Driver II,False,False,,58510,68931,,63538,14630,4305,-279,82194,7390,0,4961,21446,33797,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Development Services,Assistant Engineer - Civil,False,False,,74194,89378,,65011,51,7814,9318,82194,2002,0,4008,4986,10996,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Police,Police Detective,False,False,,91624,110698,,70861,426,0,10893,82180,19850,0,0,6885,26735,2.5@50;2.6@51;2.7@52;2.8@53;2.9@54;3@55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Storm water,Information Systems Analyst III,False,False,,73320,88629,,82380,0,0,-206,82174,4844,0,4599,11514,20957,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Public Utilities,Water Systems Technician IV,False,False,,61194,73050,,60323,5692,0,16159,82174,8131,0,4733,18,12882,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Development Services,Executive Assistant,False,False,,52770,63835,,58112,0,0,24059,82171,3541,0,3252,817,7610,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Information Technology,Information Systems Analyst III,False,False,,73320,88629,,82374,0,0,-206,82168,4867,0,4598,16278,25743,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Police,Dispatcher II,False,False,,48090,58053,,56203,7541,80,18307,82131,4093,0,4330,14000,22423,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Fire-Rescue,Fire Fighter II,False,False,,59758,72114,,65332,11807,27,4963,82129,13351,0,0,20750,34101,3.0% @ 50,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Compliance,Associate Management Analyst,False,False,,66144,79934,,71899,0,0,10227,82126,3437,0,3994,12174,19605,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Development Services,Combination Inspector II,False,False,,67434,81494,,79127,0,0,2977,82104,0,0,4108,9100,13208,N/A,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Police,Police Sergeant,False,False,,105872,128003,,74379,938,0,6784,82101,0,0,4313,14534,18847,3.0% @ 50,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Police,Associate Management Analyst,False,False,,66144,79934,,74849,7371,0,-166,82054,8706,0,2462,21682,32850,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Police,Police Investigative Service Officer II,False,False,,47341,57179,,57179,1566,0,23309,82054,2194,0,3279,18,5491,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Transportation,Equipment Operator III,False,False,,52811,63211,,59039,18078,0,4930,82047,6145,0,4666,6026,16837,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Parks & Recreation,Golf Course Manager,False,False,,69306,83616,,68939,1296,0,11812,82047,8835,0,4249,18,13102,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Parks & Recreation,Grounds Maintenance Manager,False,False,,61464,74464,,67340,4263,9201,1233,82037,7539,0,4887,15583,28009,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Police,Administrative Aide II,False,False,,52104,62795,,57682,518,1458,22378,82036,3281,0,3241,18,6540,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Parks & Recreation,Equipment Operator I,False,False,,44574,53394,,51562,4862,9253,16352,82029,2494,0,3673,18,6185,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Fire-Rescue,Fire Fighter III,False,False,,62733,75712,,66318,5455,0,10220,81993,5517,0,4982,7126,17625,2.5@50;2.6@51;2.7@52;2.8@53;2.9@54;3@55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Environmental Services,Recycling Specialist II,False,False,,65374,78978,,74271,872,0,6848,81991,3023,0,4202,8553,15778,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Public Utilities,Senior Management Analyst,False,False,,72613,87797,,73609,279,0,8095,81983,4652,0,3869,14000,22521,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Engineering & Capital Projects,Senior Management Analyst,False,False,,72613,87797,,82214,0,0,-232,81982,5332,0,6159,22000,33491,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Police,Information System Analyst I,False,False,,54954,66789,,54751,409,3324,23495,81979,1907,0,3300,11,5218,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Fire-Rescue,Fire Fighter II,False,False,,59758,72114,,24892,7231,0,49855,81978,6176,0,5424,7126,18726,2.5@50;2.6@51;2.7@52;2.8@53;2.9@54;3@55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,City Attorney,Deputy City Attorney,False,False,,24107,276494,,82480,0,0,-507,81973,9107,0,823,7171,17101,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,General Services,Fleet Technician,False,False,,56888,68224,,64882,8064,0,9025,81971,8962,0,4662,7253,20877,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Library,Librarian II,False,False,,63960,77002,,70175,282,0,11509,81966,4384,0,4017,9100,17501,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Police,Parking Enforcement Officer I,False,False,,44699,53726,,51094,14898,1256,14696,81944,1928,0,3802,6541,12271,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Engineering & Capital Projects,Principal Survey Aide,False,False,,67309,81515,,73570,1717,4681,1972,81940,4179,0,4222,14950,23351,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Development Services,Combination Inspector II,False,False,,67434,81494,,78644,1877,0,1411,81932,0,0,4027,22000,26027,N/A,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Police,Information Systems Analyst III,False,False,,73320,88629,,47963,0,0,33945,81908,5212,0,4613,21500,31325,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Police,Police Officer I,False,False,,68411,82534,,66401,5754,1153,8599,81907,14199,0,0,3299,17498,2.5@50;2.6@51;2.7@52;2.8@53;2.9@54;3@55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Fire-Rescue,Fire Fighter II,False,False,,59758,72114,,59976,12151,0,9729,81856,5688,0,5285,5574,16547,2.5@50;2.6@51;2.7@52;2.8@53;2.9@54;3@55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Police,Police Officer I,False,False,,68411,82534,,70706,9035,50,2062,81853,11145,0,1042,13500,25687,2.5@50;2.6@51;2.7@52;2.8@53;2.9@54;3@55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Police,Senior Clerk/Typist,False,False,,43701,52707,,44301,28394,0,9145,81840,1773,0,3732,8538,14043,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,City Attorney,Legal Secretary II,False,False,,64501,78000,,70529,102,0,11178,81809,10212,0,706,351,11269,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Engineering & Capital Projects,Information Systems Analyst II,False,False,,66789,80704,,74997,0,915,5891,81803,10702,0,4593,7287,22582,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Public Utilities,Instrumentation & Control Technician,False,False,,71864,86278,,56369,2985,0,22449,81803,2951,0,2842,18,5811,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Environmental Services,Landfill Equipment Operator,False,False,,58136,69534,,65669,11655,301,4152,81777,7807,0,4696,7004,19507,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Office Of Emergency Services,Senior Management Analyst,False,False,,72613,87797,,81072,1049,0,-356,81765,8309,0,4906,21954,35169,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Information Technology,Communications Technician,False,False,,68786,82514,,75915,216,5020,612,81763,8830,0,4947,15304,29081,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Police,Police Detective,False,False,,91624,110698,,60370,811,0,20580,81761,13131,0,0,10993,24124,2.5@50;2.6@51;2.7@52;2.8@53;2.9@54;3@55-No COL Ben,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Parks & Recreation,Pesticide Applicator,False,False,,47258,56347,,53469,10947,7468,9863,81747,3192,0,3683,7398,14273,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Fire-Rescue,Fire Engineer,False,False,,69389,83886,,48825,17001,767,15112,81705,16670,0,0,20750,37420,3.0% @ 50,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Engineering & Capital Projects,Senior Management Analyst,False,False,,72613,87797,,82229,934,0,-1465,81698,9381,0,4947,14000,28328,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Environmental Services,Sanitation Driver II,False,False,,58510,68931,,60391,14617,2895,3792,81695,8234,0,4727,7491,20452,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Engineering & Capital Projects,Assistant Engineer - Civil,False,False,,74194,89378,,78056,571,0,3063,81690,4885,0,4335,16000,25220,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Fire-Rescue,Fire Fighter II,False,False,,59758,72114,,61497,12674,484,7020,81675,13787,0,0,15367,29154,2.5@50;2.6@51;2.7@52;2.8@53;2.9@54;3@55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Library,Librarian II,False,False,,63960,77002,,72837,0,0,8832,81669,4560,0,4233,16000,24793,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,City Treasurer,Accountant II,False,False,,72800,87963,,69167,0,0,12500,81667,3965,0,3897,3166,11028,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Environmental Services,Sanitation Driver II,False,False,,58510,68931,,53700,11014,10390,6559,81663,2514,0,4121,12797,19432,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Engineering & Capital Projects,Assistant Engineer - Civil,False,False,,74194,89378,,63653,0,0,17945,81598,0,0,4553,18,4571,N/A,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Development Services,Associate Planner,False,False,,76398,92310,,60058,338,0,21200,81596,7823,0,3535,9631,20989,2.5% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
2022,City,San Diego,Public Utilities,Plant Technician II,False,False,,52770,63003,,54716,10457,0,16414,81587,2029,0,3832,11400,17261,1.0% @ 55,www.sandiego.gov,1368395,06/27/2023,San Diego,,False,
